dx,d1,d2,d3,d4,nef,weighted_mean_hue
vasc,0.2354910714285714,0.4855707908163265,0.3907844387755102,0.496890943877551,1.0351163472457536,2.074018186424932
vasc,0.8223852040816326,0.1450095663265306,0.200015943877551,0.8410395408163265,1.0582216230273096,1.795157036541883
vasc,0.7700892857142857,0.2209821428571428,0.2436224489795918,0.7646683673469388,1.0516752604580253,0.9037316821088704
vasc,0.4670758928571428,0.3446269132653061,0.3998724489795918,0.6116071428571429,1.006409536649813,0.8037113139432376
vasc,0.2786989795918367,0.5744579081632653,0.4522480867346938,0.4133450255102041,1.0575486516763537,1.542417749359454
vasc,0.6698820153061225,0.2788584183673469,0.2754304846938775,0.6913265306122449,0.9896055305158048,0.6858827943323401
vasc,0.7646683673469388,0.2458545918367347,0.2420280612244898,0.767219387755102,1.0271085205727546,0.8517582725681222
vasc,0.4862882653061224,0.2485650510204081,0.4474649234693877,0.5954241071428571,1.0506800493532658,1.5544142939040704
vasc,0.6721938775510204,0.2853954081632653,0.3047672193877551,0.6609534438775511,1.018297783681189,1.003229382949987
vasc,0.7561383928571429,0.48046875,0.3032525510204081,0.6524234693877551,1.1448549048218102,1.7922618677928908
vasc,0.6088966836734694,0.3146524234693877,0.3108258928571428,0.6458864795918368,1.0176610975499265,0.691299951163099
vasc,0.3321906887755102,0.6544164540816326,0.3755580357142857,0.4233896683673469,1.025780268740337,0.6579847704847704
vasc,0.3231823979591837,0.3506855867346938,0.235172193877551,0.3651945153061224,1.0357058208251817,1.115795885008965
vasc,0.4784757653061224,0.321906887755102,0.3225446428571428,0.6411033163265306,1.0394945141611214,1.726179009197877
vasc,0.6782525510204082,0.2560586734693877,0.2778220663265306,0.6179049744897959,0.9709747549163804,2.526341113159083
vasc,0.6957110969387755,0.2057557397959183,0.2815688775510204,0.7798150510204082,1.0243951183322917,0.7041292327456751
vasc,0.7551817602040817,0.2238520408163265,0.227359693877551,0.7642697704081632,1.0016707486112646,0.8021010929744052
vasc,0.5503029336734694,0.2578922193877551,0.3730867346938775,0.6886160714285714,1.0418413483141185,1.5978406104658116
vasc,0.6676498724489796,0.2948022959183674,0.2708864795918367,0.6242825255102041,0.9964129239010098,2.3365202377051224
vasc,0.6289859693877551,0.255500637755102,0.3119419642857143,0.5784438775510204,0.99468130402342,1.089492026979384
vasc,0.7066326530612245,0.3781887755102041,0.2418686224489795,0.7308673469387755,1.0738933077388486,1.0118068598861634
vasc,0.2832429846938775,0.7175542091836735,0.7810905612244898,0.2978316326530612,1.0995494649110982,1.348160554432573
vasc,0.3119419642857143,0.6136798469387755,0.7692920918367347,0.2618781887755102,1.0456886056305386,1.1986058762871703
vasc,0.2574936224489796,0.6955516581632653,0.7331792091836735,0.3352997448979591,1.0220709853945955,0.5670715190438502
vasc,0.7004145408163265,0.3756377551020408,0.2098214285714285,0.7160395408163265,1.041331698758284,0.747203604952701
vasc,0.6834343112244898,0.4433195153061224,0.2864317602040816,0.8052455357142857,1.158882430139026,0.8680699761044187
vasc,0.5059789540816326,0.3176020408163265,0.3954878826530612,0.4379783163265306,0.9848597976137188,0.7667869285718102
vasc,0.4837372448979591,0.3547512755102041,0.5872130102040817,0.3466198979591837,1.021845152607875,0.7503980594034124
vasc,0.7577327806122449,0.1360809948979592,0.2964764030612244,0.7853156887755102,1.0817968481859783,1.7150610098150316
vasc,0.3985969387755102,0.4528061224489796,0.4057716836734694,0.4652423469387755,1.0121241153122522,0.861196260493513
vasc,0.485172193877551,0.2369260204081632,0.2363679846938775,0.5965401785714286,0.9962757399070103,1.073514462217511
vasc,0.6460459183673469,0.2413105867346938,0.2582908163265306,0.7068718112244898,1.013737070794038,2.7046865618253126
vasc,0.4899553571428571,0.4248246173469387,0.3325892857142857,0.4603794642857143,1.063368050878067,0.7622993676722701
vasc,0.5621811224489796,0.3589764030612244,0.3144929846938775,0.5644132653061225,0.999068592193058,1.4144106849106142
vasc,0.5279017857142857,0.3042889030612244,0.3747608418367347,0.2748724489795918,1.043331990489724,0.7279230529036201
vasc,0.7442602040816326,0.2051977040816326,0.243781887755102,0.7917729591836735,1.0355289001353722,0.9302784458340014
vasc,0.7122130102040817,0.2526307397959184,0.2719228316326531,0.6564094387755102,1.0038593434961585,0.5716393231403539
vasc,0.6493144132653061,0.3042091836734694,0.3543526785714285,0.6184630102040817,0.9987270112151728,1.0662931139491956
vasc,0.8271683673469388,0.1584821428571428,0.1831154336734693,0.8345822704081632,1.040661432096294,1.904526910216325
vasc,0.7106983418367347,0.3148915816326531,0.2870695153061224,0.6871811224489796,1.0317501768820894,0.6644096840598731
vasc,0.4897959183673469,0.3571428571428571,0.3265306122448979,0.5204081632653061,0.993054540197286,0.9418655274686404
vasc,0.6386320153061225,0.2364477040816326,0.2805325255102041,0.6897321428571429,1.0174018291169926,1.0751570341517784
vasc,0.4706632653061224,0.3239795918367347,0.3035714285714285,0.2844387755102041,0.9964575921079826,1.2612281607433815
vasc,0.5062978316326531,0.3801817602040816,0.2515146683673469,0.6271524234693877,0.9749997191451852,1.5098783324316534
vasc,0.6160714285714286,0.2464923469387755,0.2764668367346938,0.6396683673469388,1.0313336136275404,1.3071752244153705
vasc,0.6202168367346939,0.2670599489795918,0.2504783163265306,0.5961415816326531,1.0326321080449052,0.6924911139559918
vasc,0.4938616071428571,0.3549107142857143,0.2680165816326531,0.4487404336734694,0.9725927800144192,1.290724814272341
vasc,0.5849808673469388,0.3471779336734694,0.2647480867346938,0.5883290816326531,1.0068570919763895,0.6998238251039024
vasc,0.7551020408163265,0.2936862244897959,0.2523915816326531,0.6189413265306123,1.0360348645644697,0.8870354485427597
vasc,0.7347735969387755,0.3956473214285714,0.4300860969387755,0.7499202806122449,1.0653426731340387,1.8481355318174728
vasc,0.6100924744897959,0.5074139030612245,0.2047991071428571,0.6430963010204082,1.0334189088328425,1.009283905276931
vasc,0.5089285714285714,0.2457748724489795,0.4166932397959184,0.5908801020408163,1.0380826021169602,1.3092358451669637
vasc,0.6252391581632653,0.231265943877551,0.2826052295918367,0.5920758928571429,1.01735215775203,2.1155776123518057
vasc,0.7418686224489796,0.2610809948979591,0.2327008928571428,0.6946747448979592,0.9882284921326758,0.8932531613310486
vasc,0.6439732142857143,0.3199936224489796,0.2963966836734694,0.6165497448979592,1.0199502254152826,1.1606199206820278
vasc,0.7742346938775511,0.1481983418367347,0.2306281887755102,0.6827168367346939,1.0283803270358711,0.6782992377745717
vasc,0.5941485969387755,0.2760682397959184,0.2871492346938775,0.5900829081632653,1.0185475534901016,0.891618464711685
vasc,0.6996970663265306,0.2409119897959183,0.2586894132653061,0.7297512755102041,1.0548158289607277,0.9571665285832645
vasc,0.6919642857142857,0.2896205357142857,0.2911352040816326,0.6958705357142857,1.0103459103874086,0.7076885614422698
vasc,0.6560905612244898,0.2818877551020408,0.2596460459183674,0.5753348214285714,0.9744890487232613,0.7789745140589742
vasc,0.8359375,0.1951530612244898,0.1755420918367347,0.8839285714285714,1.0992302439355748,1.770728714547597
vasc,0.7323820153061225,0.3069196428571428,0.1829559948979592,0.7826849489795918,1.080144153596406,0.9689623369388284
vasc,0.7225765306122449,0.2663424744897959,0.2838010204081632,0.716438137755102,1.053820287289458,1.1068628743086453
vasc,0.5835459183673469,0.1854272959183673,0.362484056122449,0.6477200255102041,1.04219058055523,1.6968204631135508
vasc,0.7895408163265306,0.1921237244897959,0.2331792091836734,0.7840401785714286,1.0515408414222716,0.7324310836418967
vasc,0.7136479591836735,0.234375,0.3024553571428571,0.654655612244898,1.016832869347287,0.9041305954477824
vasc,0.6076211734693877,0.3753188775510204,0.2663424744897959,0.6290656887755102,0.9952422134341276,1.4483998723314349
vasc,0.5151466836734694,0.3514030612244898,0.4122289540816326,0.466438137755102,1.0457663911146875,2.3316762531272963
vasc,0.5990114795918368,0.3759566326530612,0.2786989795918367,0.5959821428571429,1.021384053166878,0.9016869454609908
vasc,0.5428093112244898,0.2615593112244898,0.3081951530612244,0.5339604591836735,0.9639153448339473,1.1732604373757456
vasc,0.6094547193877551,0.4944993622448979,0.4221141581632653,0.5303730867346939,1.1625782654581296,0.6961329217373079
vasc,0.7462531887755102,0.3069196428571428,0.2696906887755102,0.6760204081632653,1.0374048608941455,1.1725333758072456
vasc,0.4609375,0.6430963010204082,0.6418207908163265,0.4453125,1.0464954711304006,0.9845641549018264
vasc,0.4320790816326531,0.3636798469387755,0.2526307397959184,0.2511957908163265,0.9704790820259832,1.4588582014592504
vasc,0.3908641581632653,0.4907525510204081,0.3415178571428571,0.4949776785714285,0.984848213708698,0.643338007599076
vasc,0.7591677295918368,0.4762436224489796,0.2563775510204081,0.7207429846938775,1.1121715491870343,2.074847962774808
vasc,0.6152742346938775,0.4331951530612244,0.3506058673469387,0.6205357142857143,1.0851416323997742,1.2371286338078504
vasc,0.4504145408163265,0.410953443877551,0.5723852040816326,0.2532684948979591,1.0061171518740322,2.31092548838637
vasc,0.6389508928571429,0.2401945153061224,0.3533960459183674,0.6373565051020408,1.0544416690763616,0.8244851145421742
vasc,0.7986288265306123,0.1751434948979592,0.3114636479591837,0.7889030612244898,1.081632089335901,2.2042079899148668
vasc,0.6497130102040817,0.2870695153061224,0.3883928571428571,0.6239636479591837,1.0303833644113507,2.3030005416140096
vasc,0.4941804846938775,0.3783482142857143,0.3391262755102041,0.5900031887755102,1.0203890124513249,0.7003627418650458
vasc,0.3417570153061224,0.5800382653061225,0.6781728316326531,0.206313775510204,1.0170930739012929,1.1028534580041915
vasc,0.6159119897959183,0.2951211734693877,0.2763871173469387,0.6172672193877551,1.0373069882529669,0.6071532348742309
vasc,0.4686702806122449,0.2962372448979591,0.1919642857142857,0.5753348214285714,1.0354772303117474,1.1987244888103
vasc,0.6274713010204082,0.2918526785714285,0.2739955357142857,0.6435746173469388,1.0351177623747825,1.0185201812175697
vasc,0.8301977040816326,0.2523915816326531,0.4150191326530612,0.6645408163265306,1.1532294101973268,0.9624885564882772
vasc,0.7731186224489796,0.1951530612244898,0.2269610969387755,0.7508769132653061,1.0240643146436743,0.6252629664684172
vasc,0.6990593112244898,0.2671396683673469,0.3694993622448979,0.5635363520408163,1.0801381827810206,0.9120506578490593
vasc,0.5880102040816326,0.2327008928571428,0.2889827806122449,0.7142857142857143,1.0398850422336854,1.4549611165080116
vasc,0.7811702806122449,0.2738360969387755,0.2268813775510204,0.7716836734693877,1.0346949656942304,0.772866249063047
vasc,0.6705197704081632,0.2538265306122449,0.3159279336734694,0.6922831632653061,1.018501186906965,1.3319047034740927
vasc,0.5119579081632653,0.3129783163265306,0.3855229591836734,0.4032206632653061,1.004536232930666,0.8656441500478198
vasc,0.5206473214285714,0.30859375,0.4053730867346938,0.7653858418367347,1.0430704169263365,0.9615878647012048
vasc,0.6204559948979592,0.3130580357142857,0.4094387755102041,0.6254783163265306,0.98954804785076,0.7139919285060938
vasc,0.4803093112244898,0.5321269132653061,0.2979910714285714,0.4575892857142857,1.0572455470929534,1.217158135269155
vasc,0.6415816326530612,0.2696906887755102,0.3006218112244898,0.6318558673469388,1.038517568130718,1.7189982879196772
vasc,0.7497608418367347,0.189094387755102,0.2813297193877551,0.704719387755102,1.0270716728953586,0.663474855321825
vasc,0.7134885204081632,0.318000637755102,0.2134885204081632,0.6979432397959183,0.99506078928385,1.4213334716573285
vasc,0.5352359693877551,0.2295121173469387,0.5188137755102041,0.489078443877551,1.042288492665269,2.095151169681917
vasc,0.8236607142857143,0.2106983418367347,0.1563297193877551,0.8314732142857143,1.0399862742589887,1.798631384730364
vasc,0.7716039540816326,0.1671715561224489,0.3899872448979591,0.7230548469387755,1.0988470062037168,0.904235765473658
vasc,0.5102040816326531,0.4221938775510204,0.3176020408163265,0.625,1.0331889620074377,0.7946043007334715
vasc,0.3286830357142857,0.5138711734693877,0.4828603316326531,0.5154655612244898,0.995842179641291,1.5314078623241876
vasc,0.6631058673469388,0.2815688775510204,0.2816485969387755,0.6988998724489796,0.9890663710427822,0.6835312350217476
vasc,0.7346938775510204,0.3043686224489796,0.2862723214285714,0.7484853316326531,1.0596596111421044,0.8440371197137081
vasc,0.4864477040816326,0.48828125,0.4352678571428571,0.4297672193877551,1.015412451498171,1.5540421503053334
vasc,0.6959502551020408,0.2399553571428571,0.2822066326530612,0.7158801020408163,1.0158911634737662,1.0023757156192286
vasc,0.6449298469387755,0.6384725765306123,0.4753667091836734,0.5288584183673469,1.075520975699757,1.7870783053317296
vasc,0.6544961734693877,0.2751116071428571,0.2447385204081632,0.6848692602040817,0.9954930603188924,0.6981399856087533
vasc,0.317203443877551,0.3591358418367347,0.6531409438775511,0.4198820153061224,1.0170002866740198,0.6575837106139831
vasc,0.3203125,0.2253667091836734,0.3450255102040816,0.37890625,1.011791349963324,1.1254863281036291
vasc,0.3954878826530612,0.2591677295918367,0.4673947704081632,0.5399394132653061,1.0072071024944966,1.6733660130718957
vasc,0.6161511479591837,0.2759088010204081,0.3191964285714285,0.564094387755102,0.9981645370110592,2.5063503408840995
vasc,0.7154017857142857,0.2909757653061224,0.1928411989795918,0.7661830357142857,1.041931431769036,0.714517762650204
vasc,0.7374043367346939,0.2417889030612245,0.2338966836734693,0.7610809948979592,1.0105382760955377,0.8236041730560306
vasc,0.6364795918367347,0.2232142857142857,0.4496970663265306,0.6574457908163265,1.017189263117105,1.6251387390363896
vasc,0.6225286989795918,0.2992665816326531,0.332828443877551,0.5835459183673469,1.0238848249802577,2.3228929330767487
vasc,0.5814732142857143,0.2599649234693877,0.3288424744897959,0.568718112244898,0.9524149676594152,1.14966018252384
vasc,0.6921237244897959,0.2509566326530612,0.2874681122448979,0.7775829081632653,1.016032753275259,1.0125728058165224
vasc,0.3760363520408163,0.7069515306122449,0.7935267857142857,0.3419164540816326,1.033461514637033,1.352181202152479
vasc,0.3030931122448979,0.7108577806122449,0.6803252551020408,0.1368781887755102,1.0653993944444986,1.1860778329670632
vasc,0.3368941326530612,0.6650988520408163,0.6802455357142857,0.3498086734693877,1.0852918448335716,0.568960749193154
vasc,0.7036033163265306,0.2015306122448979,0.3791454081632653,0.7147640306122449,1.0152558965868204,0.7405977353734304
vasc,0.7264030612244898,0.282844387755102,0.2222576530612245,0.7404336734693877,1.1094368587227914,0.8584049061995543
vasc,0.3211894132653061,0.4048947704081632,0.3410395408163265,0.3684630102040816,1.0172872074622192,0.7645856781023359
vasc,0.2540656887755102,0.5881696428571429,0.4733737244897959,0.3261320153061224,1.0454602802952144,0.7273939481424009
vasc,0.7704081632653061,0.1561702806122449,0.3327487244897959,0.7583705357142857,1.063958776931525,1.692837905349315
vasc,0.4388552295918367,0.4437978316326531,0.3959661989795918,0.4868463010204081,0.9932021456270862,0.8456815469698331
vasc,0.4660395408163265,0.3454241071428571,0.2636320153061224,0.5564413265306123,0.9969173519375876,1.0056441739100233
vasc,0.6227678571428571,0.2053571428571428,0.275031887755102,0.6710778061224489,0.9908182646264614,2.6877705559011336
vasc,0.4005899234693877,0.5247130102040817,0.4932238520408163,0.2557397959183674,1.0037596218851643,0.7521585216863833
vasc,0.4033003826530612,0.3033322704081632,0.3080357142857143,0.3668686224489796,1.0032831637356283,1.4573267103183565
vasc,0.5341996173469388,0.3091517857142857,0.4937021683673469,0.3408801020408163,0.9709943055765876,0.7334943127660927
vasc,0.7076690051020408,0.2145248724489795,0.2897799744897959,0.8028539540816326,1.0346997002933378,0.9205871956686668
vasc,0.7158801020408163,0.2666613520408163,0.2759885204081632,0.6459661989795918,1.0104118368606252,0.5819179272347216
vasc,0.5123565051020408,0.3032525510204081,0.2698501275510204,0.5841836734693877,1.0139993819767714,1.0593645173313455
vasc,0.8128985969387755,0.1767378826530612,0.157844387755102,0.8485331632653061,1.0748744034992967,1.8713358273776368
vasc,0.6861447704081632,0.3089923469387755,0.3346619897959184,0.6558514030612245,1.0374766387079644,0.6559785851353749
vasc,0.4665975765306122,0.29296875,0.2887436224489796,0.491390306122449,0.9660376124031642,0.9650079222278916
vasc,0.6561702806122449,0.3321109693877551,0.2625956632653061,0.6357621173469388,1.006970952370024,1.0816465785670657
vasc,0.4800701530612244,0.2099808673469387,0.3966039540816326,0.4935427295918367,1.009852265146581,1.2490268001187903
vasc,0.5019929846938775,0.3746014030612244,0.258609693877551,0.6299426020408163,0.9708871392517,1.5271472736592555
vasc,0.5926339285714286,0.2584502551020408,0.2544642857142857,0.6175063775510204,0.9716329596138424,1.2736380219888577
vasc,0.6262755102040817,0.2271205357142857,0.1969866071428571,0.6120854591836735,0.9646124954804886,0.6939377842227475
vasc,0.4805484693877551,0.2423469387755102,0.3557079081632653,0.4952168367346938,1.010575438029813,1.2793700480329528
vasc,0.5868144132653061,0.2651466836734694,0.3471779336734694,0.5878507653061225,1.011189487961456,0.6995225357418239
vasc,0.7622767857142857,0.2710459183673469,0.2782206632653061,0.6289859693877551,1.0218810494872148,0.8787087879716259
vasc,0.7971938775510204,0.3333067602040816,0.2565369897959184,0.8231026785714286,1.0366343018524198,1.836423895431933
vasc,0.6444515306122449,0.3231823979591837,0.5035873724489796,0.5074139030612245,1.0416508427478914,0.990648358802504
vasc,0.6243622448979592,0.276546556122449,0.2330197704081632,0.6701211734693877,1.0170968826293656,1.2853616192452473
vasc,0.6425382653061225,0.2747130102040816,0.2370057397959183,0.5906409438775511,1.0263390596752506,2.097511823976969
vasc,0.7418686224489796,0.2572544642857143,0.2376434948979592,0.6935586734693877,0.9971378626248104,0.8834335490921768
vasc,0.6017219387755102,0.2495216836734693,0.3116230867346938,0.6143973214285714,0.9783067349254152,1.174857250603585
vasc,0.6995376275510204,0.3596141581632653,0.2927295918367347,0.6685267857142857,1.063156351308259,0.6824098146340349
vasc,0.5860969387755102,0.2595663265306122,0.2771045918367347,0.5669642857142857,0.9425972151216946,0.8799252365736414
vasc,0.6193399234693877,0.2459343112244898,0.1581632653061224,0.6930803571428571,0.9906568366004442,0.9754260180485314
vasc,0.6961096938775511,0.2790178571428571,0.2413105867346938,0.7030452806122449,0.9602721113982352,0.691483559876144
vasc,0.6407047193877551,0.202407525510204,0.3101084183673469,0.6208545918367347,1.0516487047461331,0.773904520982471
vasc,0.8241390306122449,0.2200255102040816,0.2173150510204081,0.8858418367346939,1.1030858782545323,1.7495618644455024
vasc,0.7016103316326531,0.2455357142857142,0.3314732142857143,0.7594866071428571,1.0454654694109702,0.9811954321304028
vasc,0.70703125,0.2706473214285714,0.2710459183673469,0.7468112244897959,0.9836297749463212,1.115506621781592
vasc,0.6303411989795918,0.1657366071428571,0.2673788265306122,0.7091836734693877,0.9924824408498042,1.7161151452912224
vasc,0.6348054846938775,0.3949298469387755,0.4227519132653061,0.6760204081632653,1.0583415805211085,0.725571563336709
vasc,0.7248883928571429,0.2809311224489796,0.2332589285714285,0.6703603316326531,0.9920977247368572,0.9167422838105856
vasc,0.6124043367346939,0.3745216836734694,0.2618781887755102,0.6317761479591837,0.9990424242099918,1.4329420167209828
vasc,0.3515625,0.3948501275510204,0.4600605867346938,0.3034119897959184,1.0215274418995457,2.312627396199852
vasc,0.6056281887755102,0.3667889030612244,0.2708864795918367,0.6034757653061225,1.007585428590552,0.9306873159785723
vasc,0.5171396683673469,0.3022959183673469,0.34375,0.5216039540816326,0.996029558284829,1.1638049818303835
vasc,0.6667729591836735,0.181281887755102,0.3629623724489796,0.7841996173469388,1.1258815575132604,0.6899902084928441
vasc,0.7413903061224489,0.3108258928571428,0.2834821428571428,0.6694036989795918,1.0360092188802916,1.1811003685739192
vasc,0.4543207908163265,0.6530612244897959,0.6536192602040817,0.4341517857142857,1.0614960125195037,0.9590574081063604
vasc,0.4083227040816326,0.4466677295918367,0.2615593112244898,0.2963966836734694,0.987670782129138,1.4746548051755382
vasc,0.432796556122449,0.3127391581632653,0.4972895408163265,0.4784757653061224,0.9704613975007716,0.6923103748910201
vasc,0.6458067602040817,0.6640625,0.4956154336734694,0.4266581632653061,1.0452044672145686,2.0413151643711083
vasc,0.7142059948979592,0.2160395408163265,0.3341039540816326,0.7417091836734694,1.0334617376340465,1.246862345148448
vasc,0.5009566326530612,0.3511639030612244,0.4802295918367347,0.2904177295918367,0.970405227312246,2.3263190526118667
vasc,0.6721938775510204,0.2963169642857143,0.2391581632653061,0.6172672193877551,1.1141663284387875,0.8467564906825372
vasc,0.7881058673469388,0.3594547193877551,0.2713647959183674,0.7937659438775511,1.0765768606334307,2.3370947375194038
vasc,0.6885363520408163,0.2224170918367347,0.2913743622448979,0.6305803571428571,1.0163764464738276,2.362698289326612
vasc,0.4753667091836734,0.3397640306122449,0.2735172193877551,0.5639349489795918,0.9579106149482232,0.7075361659151364
vasc,0.349250637755102,0.5199298469387755,0.6946747448979592,0.3951690051020408,1.0278652094166725,1.0934412511866836
vasc,0.5625,0.3753985969387755,0.3494897959183674,0.5396205357142857,1.0115536518253387,0.6074021816043349
vasc,0.4123883928571428,0.5261479591836735,0.4241868622448979,0.5070153061224489,1.0399993156150449,1.2053242053553923
vasc,0.6320153061224489,0.2881058673469387,0.2627551020408163,0.6296237244897959,0.9652717937400328,1.0065257699239216
vasc,0.7393973214285714,0.2129304846938775,0.1721141581632653,0.5825095663265306,1.2002982145357972,0.9947380149102608
vasc,0.7613998724489796,0.1840720663265306,0.2112563775510204,0.7694515306122449,1.0120661335879493,0.6361225422953818
vasc,0.7347735969387755,0.321109693877551,0.2788584183673469,0.5849011479591837,1.0575997817195502,0.9047706271976448
vasc,0.5998883928571429,0.2356505102040816,0.2760682397959184,0.7228954081632653,1.0252311348328584,1.4611227185962228
vasc,0.7832429846938775,0.2099808673469387,0.2501594387755102,0.7719228316326531,1.062746103069374,0.7681918865637581
vasc,0.6595184948979592,0.3460618622448979,0.2883450255102041,0.6405452806122449,1.0540812924793823,1.3263634281598002
vasc,0.4816645408163265,0.2738360969387755,0.4407684948979591,0.4862882653061224,1.029885772664014,0.8526279842980566
vasc,0.5212850765306123,0.3600924744897959,0.3400031887755102,0.7811702806122449,1.0919966675639896,0.9187367874777724
vasc,0.6830357142857143,0.3029336734693877,0.2758290816326531,0.7020089285714286,1.0267374423186155,0.7146121289344466
vasc,0.6056281887755102,0.3497289540816326,0.3109056122448979,0.4472257653061224,1.0759605279346225,1.2300155331054683
vasc,0.6905293367346939,0.3121811224489796,0.2783801020408163,0.6991390306122449,1.0477352209106037,1.727988581973358
vasc,0.7550223214285714,0.270328443877551,0.1816007653061224,0.7147640306122449,0.999783628171084,0.6792210351962482
vasc,0.7334183673469388,0.2102997448979592,0.2944036989795918,0.6925223214285714,0.9927912965048616,1.425464557492756
vasc,0.4308035714285714,0.2628348214285714,0.5259885204081632,0.5008769132653061,1.0076712212934738,2.087641919124486
vasc,0.8285235969387755,0.1359215561224489,0.1836734693877551,0.8372130102040817,1.072555986194006,1.7917020189713433
vasc,0.7579719387755102,0.1600765306122449,0.3360969387755102,0.7554209183673469,1.0952752548559506,0.8956721627834379
vasc,0.4910714285714285,0.3405612244897959,0.4158163265306122,0.6198979591836735,1.0230907359388486,0.8044330427918738
vasc,0.3502072704081632,0.477359693877551,0.4808673469387755,0.5267059948979592,1.0026141219554636,1.5557676729338854
vasc,0.661750637755102,0.28515625,0.3162468112244898,0.6297034438775511,1.026282675527511,0.6856528579857324
vasc,0.7751913265306123,0.2002551020408163,0.2318239795918367,0.7793367346938775,0.9904360827603428,0.8521817590349794
vasc,0.4826211734693877,0.4166135204081632,0.2176339285714285,0.6181441326530612,1.059080207128139,1.5418219287480015
vasc,0.6843112244897959,0.2524713010204081,0.2678571428571428,0.7040019132653061,0.9732354821191944,0.9956294865048344
vasc,0.7038424744897959,0.5708705357142857,0.3690210459183674,0.5931919642857143,1.1133516511170785,1.805841864969563
vasc,0.6228475765306123,0.3078762755102041,0.3187181122448979,0.6533003826530612,1.0013930166943836,0.7076623717927948
vasc,0.3028539540816326,0.6414221938775511,0.3639190051020408,0.4483418367346938,1.0016007949772323,0.6567354415142135
vasc,0.3348214285714285,0.2231345663265306,0.337531887755102,0.4178093112244898,1.003526224483743,1.1110622621536466
vasc,0.4543207908163265,0.2940848214285714,0.3638392857142857,0.6246811224489796,0.9983730627493124,1.6506731441478586
vasc,0.6857461734693877,0.2691326530612244,0.2685746173469387,0.6281090561224489,1.0032173006504046,2.4718935607101566
vasc,0.7079081632653061,0.204719387755102,0.2940848214285714,0.771125637755102,1.0388711549092202,0.7031291331476497
vasc,0.7409917091836735,0.2099808673469387,0.2358099489795918,0.778938137755102,1.0005134018757391,0.8041216046277666
vasc,0.6463647959183674,0.4579081632653061,0.2444196428571428,0.6363201530612245,1.041912100880909,1.593988644380064
vasc,0.6838329081632653,0.2564572704081632,0.2784598214285714,0.6355229591836735,0.9721391708807944,2.3520877430751197
vasc,0.6380739795918368,0.2559789540816326,0.3044483418367347,0.5792410714285714,1.01987121544986,1.1554739399242433
vasc,0.7112563775510204,0.202407525510204,0.314094387755102,0.77734375,1.0707142841377932,1.008894145722472
vasc,0.3909438775510204,0.7819674744897959,0.7056760204081632,0.3594547193877551,1.043912869167004,1.360028714492513
vasc,0.3078762755102041,0.7659438775510204,0.6252391581632653,0.2338169642857142,1.0299239522521375,1.1920904847663223
vasc,0.2558195153061224,0.7270408163265306,0.7004145408163265,0.3384088010204081,1.0312631087355222,0.5678178845772369
vasc,0.6660554846938775,0.3322704081632653,0.3024553571428571,0.7296715561224489,1.0705449711519317,0.7486814679220755
vasc,0.7393973214285714,0.3309151785714285,0.2699298469387755,0.7763073979591837,1.1286690635463092,0.8639671106445354
vasc,0.5247927295918368,0.3705357142857143,0.3266900510204081,0.4382174744897959,1.0178176515888078,0.7751854468729502
vasc,0.2744738520408163,0.40625,0.5850605867346939,0.2986288265306122,1.025081089120517,0.7324306512491762
vasc,0.767936862244898,0.3219866071428571,0.1507493622448979,0.7682557397959183,1.0848681512213871,1.701877151853597
vasc,0.4433992346938775,0.3962053571428571,0.4365433673469387,0.4894770408163265,1.0046103741667285,0.8394785847299814
vasc,0.4770408163265306,0.3841677295918367,0.2889827806122449,0.5301339285714286,1.0237680570443497,0.9709688397134404
vasc,0.6438934948979592,0.2520727040816326,0.2270408163265306,0.7024075255102041,0.9882115025375884,2.6887834949232765
vasc,0.4473852040816326,0.3669483418367347,0.4261798469387755,0.3988360969387755,1.0450098586012926,0.753474966713005
vasc,0.5621811224489796,0.3535554846938775,0.3095503826530612,0.5784438775510204,1.0244859857437532,1.4525646845211075
vasc,0.5384247448979592,0.3087531887755102,0.3690210459183674,0.2713647959183674,1.036985140133327,0.7246510748156653
vasc,0.7074298469387755,0.2116549744897959,0.27734375,0.8094706632653061,1.0218906638936736,0.9311167357120966
vasc,0.6967474489795918,0.1963488520408163,0.29296875,0.6634247448979592,1.0061778821497784,0.5772308451530375
vasc,0.6501913265306123,0.3313137755102041,0.37109375,0.6167889030612245,1.0342156853798463,1.0349175995165116
vasc,0.8239795918367347,0.1779336734693877,0.1559311224489795,0.8364158163265306,1.073433273315295,1.8499715637832168
vasc,0.6643813775510204,0.3396045918367347,0.3549904336734694,0.6453284438775511,1.0362771061647162,0.6722099281961219
vasc,0.4646045918367347,0.2802933673469387,0.3021364795918367,0.4907525510204081,0.9588419691115828,0.9703504043126684
vasc,0.6587213010204082,0.2166772959183673,0.2904974489795918,0.6713169642857143,0.9692554129813168,1.1006337817638263
vasc,0.475765306122449,0.3188775510204081,0.3392857142857143,0.2691326530612244,0.993014747450014,1.2391995854426596
vasc,0.5002391581632653,0.3608099489795918,0.2468112244897959,0.627311862244898,0.9598482420083893,1.5333731642135688
vasc,0.495296556122449,0.3451849489795918,0.3764349489795918,0.541374362244898,1.006235380264835,1.2822218586387435
vasc,0.6082589285714286,0.2524713010204081,0.282844387755102,0.6253985969387755,0.9956990065017362,0.6911774049538689
